id,t,lon,lat
id140,1372664837,-8.6514461776763,41.16386349527921
id140,1372664852,-8.652986370879601,41.16428064496792
id140,1372664867,-8.653090673126732,41.166368896326624
id140,1372664882,-8.653263860038878,41.164586756838645
id140,1372664897,-8.652905148175662,41.1644211854372
id140,1372664912,-8.653859713981587,41.16576045914984
id140,1372664927,-8.653568873067035,41.1664956222228
id140,1372664942,-8.654477968354572,41.1640038481814
id140,1372664957,-8.656163601932658,41.16371841851033
id140,1372664972,-8.658102419205468,41.16228950011924
id140,1372664987,-8.660644935210673,41.16270298105898
id140,1372665002,-8.661843001607334,41.162857616089546
id141,1372665279,-8.600577996864443,41.16351684553624
id141,1372665294,-8.603340852905038,41.16467258813229
id141,1372665309,-8.602718252050579,41.16372784382579
id141,1372665324,-8.60423976250436,41.16321283600524
id141,1372665339,-8.606064214317989,41.16539707970834
id141,1372665354,-8.605757477871443,41.16470311665962
id141,1372665369,-8.607030009258175,41.16581225816321
id141,1372665384,-8.604532603387566,41.16549600613918
id141,1372665399,-8.607905427320583,41.16584933498077
id141,1372665414,-8.609656495720877,41.1638961257516
id141,1372665429,-8.607662530391101,41.163804872699984
id141,1372665444,-8.609674396976498,41.166369190533615
id141,1372665459,-8.609935099487823,41.16613621273315
id141,1372665474,-8.610443354979052,41.16489928098783
id141,1372665489,-8.611970998045114,41.16657318610912
id141,1372665504,-8.613008796890782,41.16621915527205
id141,1372665519,-8.613707096232657,41.16505160592413
id141,1372665534,-8.617200910186938,41.1668016243542
id141,1372665549,-8.617053635602261,41.167679322104064
id141,1372665564,-8.61791592164563,41.1673399783073
id141,1372665579,-8.619512723065062,41.16613285898956
id141,1372665594,-8.621892736379262,41.16761112833725
id141,1372665609,-8.620790098241958,41.16571191320628
id142,1372665203,-8.6086334123802,41.15851089575875
id142,1372665218,-8.610847363457628,41.15829763609175
id142,1372665233,-8.609888181978476,41.15898779195825
id142,1372665248,-8.612050465138408,41.161228133193184
id142,1372665263,-8.610759131607375,41.16218297994448
id142,1372665278,-8.610786211522752,41.16172397388574
id142,1372665293,-8.609375011120918,41.16373484297336
id142,1372665308,-8.610911272204891,41.16516281063174
id142,1372665323,-8.608639509652278,41.16251778656115
id142,1372665338,-8.60910890789387,41.164511531586136
id142,1372665353,-8.609075996872885,41.16553039053819
id142,1372665368,-8.610921516373661,41.16634044248815
id142,1372665383,-8.612341846745402,41.16463648216351
id142,1372665398,-8.61405201789738,41.1662290292197
id142,1372665413,-8.613801490758679,41.16589801852893
id142,1372665428,-8.617320005793724,41.16572500190083
id142,1372665443,-8.61686309217386,41.16709063772642
id142,1372665458,-8.619330725975287,41.16522761111086
id142,1372665473,-8.62002921785434,41.166315523737495
id142,1372665488,-8.621552709750237,41.16687433464188
id142,1372665503,-8.625291621643274,41.16767936016517
id142,1372665518,-8.62569857306186,41.16711758391705
id142,1372665533,-8.624305527340214,41.16623582942929
id142,1372665548,-8.625809206209766,41.167743164467936
id142,1372665563,-8.621258606732248,41.16670416729155
id142,1372665578,-8.623818528880603,41.17066663217815
id142,1372665593,-8.626074732630402,41.17192782050418
id142,1372665608,-8.626263008687546,41.17138161964608
id142,1372665623,-8.626383824534852,41.17200862862637
id142,1372665638,-8.626586113045487,41.17302277261341
id142,1372665653,-8.626476058528414,41.172175573942894
id142,1372665668,-8.625033301031028,41.17283809829538
id142,1372665683,-8.626145674491099,41.17380843004673
id143,1372664447,-8.60419192021835,41.16278710670692
id143,1372664462,-8.60480034809072,41.16247305164915
id143,1372664477,-8.601767662323349,41.1624673673693
id143,1372664492,-8.601976787354452,41.16329464129181
id143,1372664507,-8.602061362975217,41.16301640334992
id143,1372664522,-8.601367792647268,41.1641471333182
id143,1372664537,-8.601564334060512,41.16451935635857
id143,1372664552,-8.602952875969727,41.1654902984402
id143,1372664567,-8.60737598661232,41.16565323096344
id143,1372664582,-8.605334322069817,41.167540618381445
id143,1372664597,-8.6064787266438,41.16746696573593
id143,1372664612,-8.603828167206961,41.16842294411778
id143,1372664627,-8.60355561569995,41.17147013953684
id143,1372664642,-8.60503472112458,41.1728381129667
id143,1372664657,-8.602840985408543,41.17424952852457
id143,1372664672,-8.605214200002186,41.17387550895184
id143,1372664687,-8.602098849352226,41.17363437100937
id143,1372664702,-8.60298405929815,41.175336947375385
id143,1372664717,-8.60350759945792,41.17591366502487
id143,1372664732,-8.60341695743414,41.17572588739552
id143,1372664747,-8.600217975425926,41.17675256068998
id143,1372664762,-8.600716924388761,41.176653096801886
id143,1372664777,-8.600031237966103,41.17749890965269
id143,1372664792,-8.598748282484554,41.17683322915074
id143,1372664807,-8.59884138723046,41.17637110883965
id143,1372664822,-8.599744747012325,41.17673432977915
id143,1372664837,-8.59829258572612,41.17670417913307
id143,1372664852,-8.597317845431201,41.17616532925111
id143,1372664867,-8.599444483471048,41.17776894165074
id143,1372664882,-8.596946638177188,41.17668417510328
id143,1372664897,-8.597945795047558,41.17862163518167
id143,1372664912,-8.598798886552979,41.17698883747788
id143,1372664927,-8.599892069762486,41.178421459041935
id143,1372664942,-8.59567825689745,41.1772023283623
id143,1372664957,-8.595668686463004,41.17890915385188
id143,1372664972,-8.599921900888628,41.17997951987164
id143,1372664987,-8.596810538126679,41.17827085260303
id143,1372665002,-8.59834878151495,41.181497722697785
id143,1372665017,-8.596331768688954,41.18151349881615
id143,1372665032,-8.597990700296176,41.17912664115686
id143,1372665047,-8.597829934105492,41.180818091838255
id143,1372665062,-8.59646342239007,41.17773599964307
id143,1372665077,-8.60014849220293,41.18218500723444
id143,1372665092,-8.601134786662351,41.17986930302731
id143,1372665107,-8.599658011595842,41.18271236760361
id143,1372665122,-8.601795391627363,41.183257224163285
id145,1372665206,-8.603573082357903,41.15772832967984
id145,1372665221,-8.602517916094742,41.15788719906605
id145,1372665236,-8.60273822363394,41.15818657270425
id145,1372665251,-8.603397218441064,41.15795310584441
id145,1372665266,-8.601138702451875,41.15649540212307
id145,1372665281,-8.600471392818557,41.15520336825481
id145,1372665296,-8.602961857929225,41.15485008272348
id145,1372665311,-8.603061328804243,41.156441524015214
id145,1372665326,-8.607058074285286,41.15590883595034
id145,1372665341,-8.608173816109856,41.15574087669329
id145,1372665356,-8.608526886241863,41.15572443969351
id145,1372665371,-8.607814375355183,41.15449144428213
id145,1372665386,-8.608252136740305,41.1534364786415
id145,1372665401,-8.608800003166364,41.15178036029643
id145,1372665416,-8.607190221212939,41.15046906445525
id145,1372665431,-8.611565575131813,41.15037688802728
id145,1372665446,-8.609147390536068,41.15102612231122
id145,1372665461,-8.609384842663436,41.15164863397701
id145,1372665476,-8.60843857204246,41.14951557449473
id145,1372665491,-8.610273143109412,41.14957988768473
id145,1372665506,-8.609502796265016,41.15060735611019
id146,1372663778,-8.605178980966889,41.17664612818219
id146,1372663793,-8.605381377406543,41.17665288956365
id146,1372663808,-8.604520780646768,41.17506035924155
id146,1372663823,-8.604669014843962,41.17676339979037
id146,1372663838,-8.599639130764647,41.17743401259924
id146,1372663853,-8.599004947321605,41.17594185324442
id146,1372663868,-8.599565579055984,41.17734058705142
id146,1372663883,-8.596636911275878,41.17614559463849
id146,1372663898,-8.59912317707952,41.17569971502117
id146,1372663913,-8.598303077789808,41.17562882913273
id146,1372663928,-8.59580346363121,41.17775944377748
id146,1372663943,-8.597195675008455,41.17773478604634
id146,1372663958,-8.598140525022476,41.17877474926227
id146,1372663973,-8.600217836714245,41.17960564764922
id146,1372663988,-8.596503715284083,41.17787334258571
id146,1372664003,-8.596058409978987,41.17963114427998
id146,1372664018,-8.597633755269456,41.18053507516728
id146,1372664033,-8.597816496837513,41.18203165715552
id146,1372664048,-8.600192932080555,41.18279839527323
id146,1372664063,-8.598923166172634,41.18324377330816
id146,1372664078,-8.600311637866449,41.18169951847582
id146,1372664093,-8.600373226120782,41.18215056952079
id146,1372664108,-8.600466871301231,41.18283045921628
id146,1372664123,-8.601255608749627,41.18043997385568
id146,1372664138,-8.599229650045471,41.18313617502184
id146,1372664153,-8.600586562464121,41.18265815967463
id146,1372664168,-8.60107739365821,41.18239599195292
id146,1372664183,-8.600756386406026,41.18151551995226
id146,1372664198,-8.599799631728999,41.1832747158441
id146,1372664213,-8.597477519015346,41.18247717885191
id146,1372664228,-8.59915082359542,41.18149617771854
id146,1372664243,-8.6003520542687,41.18178006944012
id146,1372664258,-8.602252071691865,41.18351294118314
id146,1372664273,-8.603963082857355,41.18169489788824
id146,1372664288,-8.605233597944949,41.18119033561387
id147,1372666531,-8.618233232491612,41.15112274179762
id147,1372666546,-8.618831422193649,41.15174146259528
id147,1372666561,-8.618786894531192,41.15419888684126
id147,1372666576,-8.619758954264102,41.15454460886208
id147,1372666591,-8.618394246961492,41.15729578398879
id147,1372666606,-8.61843576346579,41.15673930426003
id147,1372666621,-8.618554995383711,41.1575967085897
id147,1372666636,-8.617955427182105,41.15709280683968
id147,1372666651,-8.615559212175931,41.157736464510215
id147,1372666666,-8.615592720781098,41.15734792756422
id147,1372666681,-8.615115205372415,41.15793925362679
id147,1372666696,-8.612718341458407,41.15618023873355
id147,1372666711,-8.610813239488015,41.15532338919647
id147,1372666726,-8.61068820987795,41.15515400234148
id147,1372666741,-8.611362110677353,41.15819391058221
id147,1372666756,-8.609008981103997,41.15585630926736
id147,1372666771,-8.60902008927701,41.1575413066579
id147,1372666786,-8.609567180470936,41.15900606090305
id147,1372666801,-8.61039169594441,41.16113812744965
id148,1372664777,-8.660503858259075,41.15232793483227
id148,1372664792,-8.661521608287114,41.15368244438455
id148,1372664807,-8.661014085165695,41.15451402807893
id148,1372664822,-8.659910977280417,41.15353336609455
id148,1372664837,-8.657166826117088,41.15276642055304
id148,1372664852,-8.656746446715598,41.15455957271509
id148,1372664867,-8.650920333498366,41.15453533912191
id148,1372664882,-8.649159673894308,41.15512316041784
id148,1372664897,-8.648370717614283,41.15682260885949
id148,1372664912,-8.645421123406448,41.15610546103255
id148,1372664927,-8.645467298356339,41.1554170273371
id148,1372664942,-8.643132452143421,41.1569238612184
id148,1372664957,-8.640937655066072,41.15690727679616
id148,1372664972,-8.641740428289399,41.157591628300935
id148,1372664987,-8.639393643914653,41.1580612802843
id15,1372664343,-8.607240522958685,41.1503433430828
id15,1372664358,-8.608638789990902,41.1501987656788
id15,1372664373,-8.60709492588654,41.147782231403205
id15,1372664388,-8.608246153116381,41.14903925247122
id15,1372664403,-8.606980951180365,41.14994040146684
id15,1372664418,-8.606220817218325,41.14951842299996
id15,1372664433,-8.608170852107795,41.14763054290588
id15,1372664448,-8.607552439851093,41.15073878903842
id15,1372664463,-8.608622102287129,41.14950249244586
id15,1372664478,-8.61066210514583,41.15102781093879
id15,1372664493,-8.611741776163637,41.15030620674133
id15,1372664508,-8.619435416151347,41.15168760253548
id150,1372664764,-8.56913638318996,41.1455352640539
id150,1372664779,-8.569579654283903,41.14191034309668
id150,1372664794,-8.570347844302301,41.141503446183215
id150,1372664809,-8.5697357595922,41.14198213085001
id150,1372664824,-8.568665693221469,41.14059065647268
id150,1372664839,-8.567559036244871,41.13915830906799
id150,1372664854,-8.567949304286804,41.13752119418427
id150,1372664869,-8.567284409164243,41.13687027494009
id150,1372664884,-8.564040465069054,41.13882356520833
id150,1372664899,-8.563041695748923,41.13906242940501
id150,1372664914,-8.56423034905432,41.136963088688034
id150,1372664929,-8.560465825491168,41.14036563417051
id150,1372664944,-8.563481676136222,41.14123298267597
id150,1372664959,-8.56252062161716,41.14222214147569
id150,1372664974,-8.560471739019544,41.142270245579
id150,1372664989,-8.560396366454745,41.14277864833708
id150,1372665004,-8.562316270443688,41.14132190899996
id150,1372665019,-8.566109591590868,41.143923978868806
id150,1372665034,-8.56806498963392,41.14329542089603
id150,1372665049,-8.569448840196642,41.144437457877984
id150,1372665064,-8.571919992222249,41.146009506358695
id150,1372665079,-8.571611232637832,41.14624425987866
id150,1372665094,-8.573625564586013,41.14664358493841
id150,1372665109,-8.577284177158385,41.14613008145187
id150,1372665124,-8.576857913339328,41.14769141655935
id150,1372665139,-8.5794942300982,41.14653523198316
id150,1372665154,-8.581091304913945,41.14707931172307
id150,1372665169,-8.582955434457947,41.14439121475838
id150,1372665184,-8.587669696085284,41.14280258135049
id150,1372665199,-8.590621628813874,41.14318156897054
id150,1372665214,-8.594891065439196,41.14282005882708
id150,1372665229,-8.594815795728994,41.14407352054476
id150,1372665244,-8.601332180279549,41.14301447103353
id150,1372665259,-8.603383095443915,41.14482423416233
id150,1372665274,-8.60337074921964,41.14408279666675
id150,1372665289,-8.603478222661963,41.14356336350886
id150,1372665304,-8.605189009132133,41.14356751026325
id150,1372665319,-8.60647263182776,41.144676844370814
id150,1372665334,-8.60583760433047,41.14468578280186
id150,1372665349,-8.606245328560053,41.144873219192085
id150,1372665364,-8.60741818730398,41.1430129739772
id150,1372665379,-8.608229851942305,41.141687136735406
id150,1372665394,-8.607437098416137,41.14242979026215
id150,1372665409,-8.609188145115112,41.143612949466
id150,1372665424,-8.608088055143504,41.14357855656321
id150,1372665439,-8.611324248794906,41.145115184938255
id150,1372665454,-8.611183679111754,41.14243155848322
id150,1372665469,-8.613314347109682,41.14234153501185
id150,1372665484,-8.616041961112131,41.14221335798009
id150,1372665499,-8.616117485902421,41.1438173408415
id150,1372665514,-8.616411638016055,41.14435161475792
id150,1372665529,-8.618659312551666,41.14630743551021
id150,1372665544,-8.619704235111739,41.14687127747054
id150,1372665559,-8.619612056511937,41.14753811636106
id150,1372665574,-8.622310168281302,41.14893106777685
id150,1372665589,-8.624467006729425,41.147932977558895
id150,1372665604,-8.624346196979054,41.14831651514763
id150,1372665619,-8.627125987153507,41.14624526013885
id150,1372665634,-8.62727158801407,41.14804430269817
id150,1372665649,-8.628514516374137,41.14679651480866
id150,1372665664,-8.631727485796624,41.146829207443055
id150,1372665679,-8.631996337624463,41.15040272164448
id150,1372665694,-8.630465679917126,41.15094248439602
id150,1372665709,-8.627991419033698,41.15385357161882
id150,1372665724,-8.625463462659466,41.15319040189732
id150,1372665739,-8.626793845505539,41.15318575533487
id150,1372665754,-8.627265629491593,41.152842391988216
id150,1372665769,-8.629160625397352,41.15466422359455
id150,1372665784,-8.62606632042861,41.15380893594366
id150,1372665799,-8.626681826767552,41.153511527577855
id150,1372665814,-8.62682336399999,41.15547683557906
id150,1372665829,-8.626045424508602,41.15635383921965
id150,1372665844,-8.626076544778732,41.15501425323215
id150,1372665859,-8.626951924084143,41.15483838864404
id150,1372665874,-8.627062377112253,41.15404024477717
id150,1372665889,-8.627575459397091,41.15530036662937
id150,1372665904,-8.627642848564248,41.15545863873324
id151,1372664296,-8.623817870442405,41.173551928197874
id151,1372664311,-8.623503230332737,41.17390706911964
id151,1372664326,-8.62324210045786,41.17024494743757
id151,1372664341,-8.624882651970633,41.17282777481687
id151,1372664356,-8.622952313674226,41.17532410894992
id151,1372664371,-8.622288133964915,41.17225590300934
id151,1372664386,-8.622773581766815,41.17174100106424
id151,1372664401,-8.623477499166615,41.17324885933917
id151,1372664416,-8.62157196748509,41.172178689398045
id151,1372664431,-8.621752303970982,41.17045341709915
id151,1372664446,-8.620405455593843,41.17153619892433
id151,1372664461,-8.620512544466825,41.16941490812742
id151,1372664476,-8.62048093113067,41.17184015575269
id151,1372664491,-8.621120858293018,41.17247353238304
id151,1372664506,-8.619392805699182,41.16948983352411
id151,1372664521,-8.618320329217847,41.16828521560197
id151,1372664536,-8.619156566722681,41.16817471628687
id151,1372664551,-8.619391012062714,41.16836010454838
id151,1372664566,-8.621485536800181,41.167390459515865
id151,1372664581,-8.61818259040952,41.16642215186752
id151,1372664596,-8.618754227849601,41.16714643318048
id151,1372664611,-8.620763715447401,41.16709623370526
id151,1372664626,-8.619567420910668,41.167634040744055
id151,1372664641,-8.61944640973077,41.166258496349975
id151,1372664656,-8.618684117779168,41.16730528293258
id151,1372664671,-8.616829795363284,41.16413156388881
id151,1372664686,-8.620248637723169,41.164380463343214
id151,1372664701,-8.618830789329735,41.164791347990224
id151,1372664716,-8.621791479747388,41.1631875681546
id151,1372664731,-8.618798706272644,41.16208311848905
id151,1372664746,-8.618268434295064,41.16266715048595
id151,1372664761,-8.619295611128061,41.16078437952917
id151,1372664776,-8.617378234643054,41.16056388784955
id151,1372664791,-8.616783416545132,41.159220735493264
id151,1372664806,-8.616697128559565,41.15959233545459
id151,1372664821,-8.61737025270438,41.15945381161678
id151,1372664836,-8.61783788356363,41.15773012368668
id151,1372664851,-8.615388215599458,41.15640278402415
id151,1372664866,-8.617318165932316,41.15684426740116
id151,1372664881,-8.61710112001146,41.155932492121536
id151,1372664896,-8.617485306034858,41.156351949021705
id151,1372664911,-8.618291750017177,41.15519189527421
id151,1372664926,-8.615202932034027,41.15408563074213
id151,1372664941,-8.616223681689682,41.155713018211735
id151,1372664956,-8.61570823912304,41.15610197043962
id151,1372664971,-8.616701525582647,41.15338661178946
id153,1372664560,-8.646933532728765,41.16670807117858
id153,1372664575,-8.647831118152327,41.16875786780622
id153,1372664590,-8.62567838799963,41.167451599237104
id153,1372664605,-8.627835822339465,41.167885804682825
id153,1372664620,-8.645892177808031,41.16896727459123
id153,1372664635,-8.645180024576405,41.169689992343685
id153,1372664650,-8.644693550059552,41.16838595353383
id153,1372664665,-8.643103077104657,41.16857889493708
id153,1372664680,-8.642547838407403,41.16947721977564
id153,1372664695,-8.640085866499726,41.16832658312712
id153,1372664710,-8.640235461403616,41.16789977307323
id153,1372664725,-8.641051471169513,41.16618702737385
id153,1372664740,-8.639428369769368,41.16746379323072
id153,1372664755,-8.639878834402234,41.16629271244383
id153,1372664770,-8.640088318453783,41.16648757603654
id153,1372664785,-8.639896080640424,41.16682278721528
id153,1372664800,-8.637801696983074,41.167282742374645
id153,1372664815,-8.637178129270437,41.16862506032206
id153,1372664830,-8.640017988978316,41.16665758836482
id153,1372664845,-8.638515762942633,41.16684331748901
id153,1372664860,-8.63703931840186,41.16864595383284
id153,1372664875,-8.637633382737299,41.16749164138478
id153,1372664890,-8.636581620914265,41.16845077109856
id153,1372664905,-8.639537413785618,41.169791049278246
id153,1372664920,-8.638128211788105,41.17214408784511
id153,1372664935,-8.63415385539083,41.17299626018055
id153,1372664950,-8.631479414770336,41.17463968560074
id153,1372664965,-8.625887961911234,41.17570849084164
id153,1372664980,-8.623491230140298,41.17596761007641
id153,1372664995,-8.616146152820102,41.17689526578471
id153,1372665010,-8.61080012481027,41.17658395609322
id153,1372665025,-8.607890432095157,41.17657970324609
id153,1372665040,-8.60729046995823,41.17346472870424
id153,1372665055,-8.604910822315665,41.17253964606991
id153,1372665070,-8.605912118848979,41.17306049354027
id153,1372665085,-8.603667541485741,41.17440978491972
id153,1372665100,-8.603750718159333,41.1743497583288
id153,1372665115,-8.60236370169631,41.17448520871259
id153,1372665130,-8.602617686921821,41.17535205497624
id153,1372665145,-8.603576374917033,41.17571451870572
id153,1372665160,-8.60205940407224,41.17558665590615
id153,1372665175,-8.602591269232855,41.17710988841545
id153,1372665190,-8.603933214328476,41.17556484457256
id153,1372665205,-8.602796389911324,41.17654136804561
id153,1372665220,-8.603364939313519,41.175593407527984
id153,1372665235,-8.602709233007964,41.17522657033184
id153,1372665250,-8.603166976067259,41.178097907235134
id153,1372665265,-8.599898693649134,41.17736463835775
id153,1372665280,-8.597609876415563,41.17723422682766
id153,1372665295,-8.599885450311177,41.17588666247715
id153,1372665310,-8.59773264082928,41.17684924644632
id153,1372665325,-8.597882902023134,41.17596677913039
id153,1372665340,-8.595537499977787,41.17405385099934
id153,1372665355,-8.598564064640163,41.176310498257045
id153,1372665370,-8.59811437816777,41.17870734353017
id153,1372665385,-8.597960752936432,41.1804413878822
id153,1372665400,-8.598180736052912,41.17894281362345
id153,1372665415,-8.598789470014504,41.17874392560412
id153,1372665430,-8.597055833694244,41.17946077699763
id153,1372665445,-8.59848157362459,41.17969710117922
id153,1372665460,-8.598526171434644,41.17875657350103
id153,1372665475,-8.598419730613513,41.17984104953312
id153,1372665490,-8.598053340254696,41.17976185431238
id153,1372665505,-8.598129067775893,41.181387667289805
id153,1372665520,-8.600920286122065,41.18239888973518
id153,1372665535,-8.602112479257155,41.18245844190165
id153,1372665550,-8.601850399613182,41.183502594202615
id154,1372664862,-8.619803007712335,41.15227949654913
id154,1372664877,-8.619745436786692,41.1512489632454
id154,1372664892,-8.621578619539509,41.152393948088296
id154,1372664907,-8.619240556824339,41.14900686748247
id154,1372664922,-8.620990085834347,41.15011094212474
id154,1372664937,-8.619523886673456,41.150772459329126
id154,1372664952,-8.621235098999694,41.15106547671528
id154,1372664967,-8.617932893934109,41.15029491066683
id154,1372664982,-8.621216097266325,41.15085216208436
id154,1372664997,-8.618971222545436,41.150024372210005
id154,1372665012,-8.619287600277117,41.14877824713866
id154,1372665027,-8.619286372706267,41.15104298776195
id154,1372665042,-8.620461359898156,41.14909750322276
id154,1372665057,-8.615170160608388,41.14978616744407
id154,1372665072,-8.617454116769274,41.14790037377823
id154,1372665087,-8.61574972064804,41.14893737581921
id154,1372665102,-8.611808137871636,41.14644549316841
id154,1372665117,-8.611806835455418,41.14884254076837
id154,1372665132,-8.61218067096728,41.14966652330477
id154,1372665147,-8.61094067174259,41.14884424671112
id154,1372665162,-8.609633312552411,41.15001639396061
id154,1372665177,-8.608907022075467,41.14866291618521
id154,1372665192,-8.609827406604154,41.14805778429373
id154,1372665207,-8.608730427349107,41.14867032707412
id154,1372665222,-8.60785117162056,41.14751373442499
id154,1372665237,-8.609781999687819,41.14660877458831
id154,1372665252,-8.602782998512499,41.1455507125408
id154,1372665267,-8.602246288202616,41.14537134947188
id154,1372665282,-8.603139498700624,41.14562770063191
id154,1372665297,-8.60238530448007,41.147238333558455
id154,1372665312,-8.602270542874008,41.1465373697893
id154,1372665327,-8.602090806251395,41.14870092563356
id154,1372665342,-8.600838543245906,41.14813189023213
id154,1372665357,-8.599835191569856,41.14745680422271
id154,1372665372,-8.601422910933762,41.14845808494968
id154,1372665387,-8.600705775910349,41.148625525294094
id154,1372665402,-8.60052576052874,41.14936498649728
id154,1372665417,-8.599426372477192,41.14681415708423
id154,1372665432,-8.599325264619365,41.14888315206047
id154,1372665447,-8.599518152759629,41.14897617886227
id154,1372665462,-8.600398132506607,41.14980711327345
id154,1372665477,-8.601188872039584,41.14913343442952
id154,1372665492,-8.60055063688552,41.14902186615178
id154,1372665507,-8.600510397438057,41.15103208785864
id154,1372665522,-8.60085340973702,41.149320486145285
id154,1372665537,-8.601506704864399,41.14794642110963
id154,1372665552,-8.600693906508988,41.14938156602452
id154,1372665567,-8.59965612802892,41.14891528545098
id154,1372665582,-8.599862582917487,41.148414203583705
id154,1372665597,-8.600903554100737,41.149672951588286
id154,1372665612,-8.599414723369778,41.14984986802164
id154,1372665627,-8.59941960814418,41.14939323281231
id154,1372665642,-8.60002998815532,41.15024206712167
id154,1372665657,-8.601068953271053,41.14898998904691
id154,1372665672,-8.599644405010567,41.14897543565044
id154,1372665687,-8.598655853967495,41.15124339145618
id154,1372665702,-8.600069408139097,41.14983263648423
id154,1372665717,-8.601454884950806,41.14871473907567
id154,1372665732,-8.599917778438446,41.15017970088269
id154,1372665747,-8.600200769368985,41.15146128257846
id154,1372665762,-8.599025337914346,41.14918795090951
id154,1372665777,-8.601751893906703,41.14876916078261
id154,1372665792,-8.599161317781643,41.14910812129909
id154,1372665807,-8.600034947770428,41.14890554417729
id154,1372665822,-8.60013876228593,41.14859470292526
id154,1372665837,-8.598553327388332,41.150514278258605
id154,1372665852,-8.601125949435994,41.149649069182026
id154,1372665867,-8.601402546188721,41.15017187568078
id154,1372665882,-8.601327688943497,41.1494701693707
id154,1372665897,-8.599297748871853,41.14862494407072
id154,1372665912,-8.5977962424194,41.15017239357396
id154,1372665927,-8.600648533755349,41.14911349480849
id154,1372665942,-8.600669484089053,41.1499276662435
id154,1372665957,-8.599585757647658,41.14864656415795
id154,1372665972,-8.599921776884129,41.14934585128304
id154,1372665987,-8.600324191861452,41.14944085134925
id154,1372666002,-8.601085691173182,41.1501130861874
id154,1372666017,-8.60199753354258,41.14929495441047
id154,1372666032,-8.600458699640294,41.14928699050212
id154,1372666047,-8.601210510822261,41.14990835938995
id154,1372666062,-8.599423478591126,41.15086896610386
id154,1372666077,-8.601496764924834,41.15060776886212
id154,1372666092,-8.599285570617585,41.15214639567181
id154,1372666107,-8.601825963743693,41.15176418316456
id154,1372666122,-8.604321378817817,41.15349116117682
id154,1372666137,-8.603921634478864,41.15173764129271
id154,1372666152,-8.602780235791878,41.15138557521252
id154,1372666167,-8.605161142808718,41.15143345252578
id154,1372666182,-8.605562275583463,41.15133897370557
id154,1372666197,-8.608873820525531,41.15155830435557
id154,1372666212,-8.60753471127,41.14891341598993
id154,1372666227,-8.608135373001776,41.15092938817596
id154,1372666242,-8.610246072198114,41.1494412658028
id154,1372666257,-8.611061749683028,41.150303519182295
id154,1372666272,-8.610971107517319,41.15099629968027
id154,1372666287,-8.61119768627316,41.15173120014197
id154,1372666302,-8.617972012593036,41.1496404528547
id154,1372666317,-8.618668407033672,41.14842451662303
id154,1372666332,-8.619014695478683,41.151246888781394
id154,1372666347,-8.619443014049583,41.15271774869549
id154,1372666362,-8.619329153668488,41.15389585608317
id154,1372666377,-8.6185412539779,41.15263011780901
id154,1372666392,-8.620839652997107,41.15350790664848
id154,1372666407,-8.620445995777715,41.1541951858902
id154,1372666422,-8.619624795069727,41.15691790253231
id154,1372666437,-8.617350085336707,41.15595040463887
id154,1372666452,-8.613827039976815,41.15398248905707
id154,1372666467,-8.615685196656521,41.155089381731656
id154,1372666482,-8.617420075794143,41.15452036577475
id154,1372666497,-8.618069382773516,41.15345657762551
id154,1372666512,-8.618097685696423,41.15356752194672
id155,1372665497,-8.612694835584414,41.17889328664545
id155,1372665512,-8.612470800658713,41.17851176334064
id155,1372665527,-8.61086540204727,41.17739463116911
id155,1372665542,-8.609599870223839,41.17660862255787
id155,1372665557,-8.604774148790252,41.17719996515909
id155,1372665572,-8.603531321244823,41.17365226177786
id155,1372665587,-8.60307984069938,41.1740134596175
id155,1372665602,-8.603293052667384,41.17402564827377
id155,1372665617,-8.604247188161136,41.17319944965629
id155,1372665632,-8.605463591413049,41.17298828613317
id155,1372665647,-8.606865417660751,41.17253140783369
id155,1372665662,-8.606218534246437,41.17294542606084
id155,1372665677,-8.607529917413542,41.17058369399675
id155,1372665692,-8.60797332690157,41.16723166979702
id155,1372665707,-8.609491477941132,41.16851028289231
id155,1372665722,-8.60818618821412,41.16798795746645
id155,1372665737,-8.605311004286383,41.16796814975963
id155,1372665752,-8.606055627304734,41.16804060755442
id155,1372665767,-8.605852647348303,41.16796387891345
id155,1372665782,-8.606322764027293,41.16656172727106
id155,1372665797,-8.607403322443856,41.16690936756199
id155,1372665812,-8.606211805063348,41.16659729087704
id155,1372665827,-8.60858791438967,41.16467721013977
id155,1372665842,-8.607811451597396,41.16389763311943
id155,1372665857,-8.607985600569016,41.164845452083966
id155,1372665872,-8.608489308711416,41.16356111947661
id155,1372665887,-8.606978836507313,41.162315124202166
id155,1372665902,-8.608206828811976,41.15980519138857
id155,1372665917,-8.608020150210516,41.15844150323035
id155,1372665932,-8.608237343072032,41.159768634734704
id155,1372665947,-8.60871267902292,41.15634477848336
id155,1372665962,-8.60653964143413,41.15691838545737
id155,1372665977,-8.608474497736053,41.15751426515677
id155,1372665992,-8.608386634543036,41.156355689748736
id155,1372666007,-8.608433305333959,41.157396467235934
id155,1372666022,-8.608168465047239,41.15572786581784
id155,1372666037,-8.607436002002316,41.15379211110912
id155,1372666052,-8.60907789273502,41.153693224246986
id155,1372666067,-8.607630689671526,41.15021366025581
id155,1372666082,-8.611425772928985,41.15000225839509
id155,1372666097,-8.609783659940412,41.14778468073369
id155,1372666112,-8.609308762154688,41.1479304215127
